Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
110200126	94000033	S	5022.48		8	2018
110200126	94000063	S	5422.2		8	2018
110200126	94000065	S	7632		8	2018
110200126	94000073	S	787.68		8	2018
110200126	94000083	S	212.64		8	2018
110200126	94000103	S	1231.44		8	2018
110200126	94000133	S	86945.28		8	2018
110200126	94000143	S	1470		8	2018
110200126	94000173	S	148063.32		8	2018
110660130	416110	 		1000	8	2018
110660130	442100	 		100	8	2018
110660130	448700	 		45	8	2018
110660130	501100	 	167002.94		8	2018
110660130	501200	 	131280.9		8	2018
110660130	502200	 	10162.44		8	2018
110660130	503200	 	26510.53		8	2018
110660130	504100	 	9916.2		8	2018
110660130	504110	 	279.36		8	2018
110660130	505100	 	64127.27		8	2018
110660130	506100	 	12939.68		8	2018
110660130	509100	 	183.48		8	2018
110660130	511100	 	50194.57		8	2018
110660130	514100	 	11106.24		8	2018
110660130	515100	 	15412.68		8	2018
110660130	523500	 	52700		8	2018
110660130	529100	 	101450		8	2018
110660130	531800	 	107500		8	2018
110660130	541130	 	750		8	2018
110660130	542900	 	600		8	2018
110660130	543160	 	3650		8	2018
110660130	543165	 	1890		8	2018
110660130	543170	 	8600		8	2018
110660130	543172	 	1750		8	2018
110660130	543190	 	5700		8	2018
110660130	544112	 	180		8	2018
110660130	545100	 	2100		8	2018
110660130	571132	 	1000		8	2018
110660130	94000000	S	1199.88		8	2018
110660130	94000001	S	17376.72		8	2018
110660130	94000002	S	11237		8	2018
110660130	94000003	S	13429.92		8	2018
110660130	94000005	H		334665.47	8	2018
110660130	94000005	S	20.04		8	2018
110660130	94000011	S	5941.66		8	2018
110660130	94000015	S	17760		8	2018
110660130	94000023	S	165		8	2018
110660130	94000025	S	1399.92		8	2018
110660130	94000033	S	1069.56		8	2018
110660130	94000063	S	2728.44		8	2018
110660130	94000065	S	519		8	2018
110660130	94000073	S	155.52		8	2018
110660130	94000083	S	2660.04		8	2018
110660130	94000103	S	6256.44		8	2018
110660130	94000133	S	9167.28		8	2018
110660130	94000143	S	39.96		8	2018
110660130	94000163	S	999.96		8	2018
110660130	94000173	S	46545.84		8	2018
110770131	414700	 		1300	8	2018
110770131	416110	 		5002.99	8	2018
110770131	441100	 		3800	8	2018
110770131	442100	 		500	8	2018
110770131	446100	 		150	8	2018
110770131	448700	 		30	8	2018
110770131	448800	 		150	8	2018
110770131	501100	 	93439.14		8	2018
