Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
110000124,504110, ,1632,,8,2021
190000414,504110, ,100.08,,8,2021
156001401,504110, ,1064.76,,8,2021
161000215,504110, ,108.12,,8,2021
168001303,504110, ,1102.68,,8,2021
141000402,504110, ,115.8,,8,2021
151000603,504110, ,125.04,,8,2021
152000803,504110, ,1260.12,,8,2021
111000116,504110, ,12846.24,,8,2021
166001201,504110, ,1315.2,,8,2021
130000127,504110, ,1346.88,,8,2021
151000602,504110, ,13614.36,,8,2021
162000907,504110, ,1374.12,,8,2021
141800404,504110, ,1378.92,,8,2021
130000512,504110, ,14.04,,8,2021
166001308,504110, ,147.12,,8,2021
141700405,504110, ,1483.8,,8,2021
163000904,504110, ,1513.8,,8,2021
141500408,504110, ,152.64,,8,2021
141200410,504110, ,1556.76,,8,2021
133000207,504110, ,161.64,,8,2021
110200126,504110, ,1621.56,,8,2021
123000128,504110, ,1630.68,,8,2021
114000107,504110, ,1693.44,,8,2021
110000119,504110, ,171.24,,8,2021
140000309,504110, ,174.36,,8,2021
120000120,504110, ,1762.68,,8,2021
166001205,504110, ,18.6,,8,2021
190001507,504110, ,186.36,,8,2021
110000123,504110, ,190.08,,8,2021
140000301,504110, ,1906.92,,8,2021
133000206,504110, ,1973.4,,8,2021
110770131,504110, ,200.16,,8,2021
163001001,504110, ,2007.96,,8,2021
137000219,504110, ,21552.84,,8,2021
162000908,504110, ,230.4,,8,2021
166001103,504110, ,2352.36,,8,2021
168001301,504110, ,2379.24,,8,2021
190400412,504110, ,24.72,,8,2021
137000220,504110, ,2454.72,,8,2021
150000510,504110, ,2461.32,,8,2021
141000403,504110, ,25.68,,8,2021
141000401,504110, ,269.88,,8,2021
110660130,504110, ,271.44,,8,2021
110990133,504110, ,271.44,,8,2021
152000802,504110, ,279.36,,8,2021
190400413,504110, ,28.8,,8,2021
133000203,504110, ,282.48,,8,2021
140000302,504110, ,290.52,,8,2021
121000122,504110, ,2937.12,,8,2021
140000306,504110, ,304.08,,8,2021
168001302,504110, ,315.24,,8,2021
102000103,504110, ,3150.12,,8,2021
140000308,504110, ,316.92,,8,2021
190600903,504110, ,323.4,,8,2021
102000118,504110, ,338.52,,8,2021
110880132,504110, ,352.32,,8,2021
111000115,504110, ,352.8,,8,2021
133000201,504110, ,3680.04,,8,2021
140000303,504110, ,374.88,,8,2021
153000703,504110, ,376.08,,8,2021
101000102,504110, ,381.12,,8,2021
140000305,504110, ,385.92,,8,2021
150001005,504110, ,3889.56,,8,2021
121000121,504110, ,3912.48,,8,2021
161001003,504110, ,405.24,,8,2021
166001204,504110, ,42.72,,8,2021
166001202,504110, ,42.84,,8,2021
166001203,504110, ,42.84,,8,2021
162000909,504110, ,423.36,,8,2021
150000508,504110, ,430.2,,8,2021
150000501,504110, ,4335.72,,8,2021
151000608,504110, ,446.04,,8,2021
150000506,504110, ,447.6,,8,2021
161001207,504110, ,453.84,,8,2021
161000901,504110, ,455.04,,8,2021
156001307,504110, ,479.04,,8,2021
